symbol,date,kind,node_low,node_high,poc,atr,level_of,ruled_by,side,context_px,entry,stop
AAPL,1999-03-19,S1_contraction,1.0436991241627285,1.0838277619797243,1.0637634430712264,0.057326625452851214,range_poc,spec,long,1.0521,1.0436991241627285,1.0336669647084795
AAPL,1999-03-23,S1_contraction,1.0437027056143935,1.0838241805280593,1.0637634430712264,0.057316392733808244,range_poc,spec,long,1.0364,1.0437027056143935,1.033672336885977
AAPL,1999-04-22,S1_contraction,1.1133568981740372,1.1508692955199293,1.1321130968469832,0.05358913906556006,range_poc,spec,long,1.1425,1.1133568981740372,1.1039787988375642
AAPL,1999-05-18,S1_contraction,1.4109152602905293,1.4618075625046933,1.4363614113976113,0.07270328887737697,range_poc,spec,long,1.4211,1.4109152602905293,1.3981921847369883
AAPL,1999-06-23,S1_contraction,1.3732762325722052,1.4133457597675663,1.3933109961698857,0.05724218170765891,range_poc,spec,long,1.3721,1.3732762325722052,1.363258850773365
AAPL,1999-07-15,S3_rejection,1.5712955790844048,1.614233901170979,1.5927647401276919,0.0613404601236777,rejection_origin,spec,long,1.6723,1.5712955790844048,1.560560998562761
AAPL,1999-07-23,S1_contraction,1.6666805751532114,1.714863411700614,1.6907719934269128,0.06883262363914647,range_poc,spec,long,1.6741999999999997,1.6666805751532114,1.6546348660163608
AAPL,1999-07-27,S1_contraction,1.6431873984745329,1.6926013659730017,1.6678943822237673,0.07059138214066989,range_poc,spec,long,1.6862,1.6431873984745329,1.6308339065999156
AAPL,1999-07-29,S1_contraction,1.642865655534472,1.6929231089130625,1.6678943822237673,0.07151064768370095,range_poc,spec,long,1.6921,1.642865655534472,1.6303512921898244
AAPL,1999-08-04,S1_contraction,1.6656326422308496,1.718673751607828,1.6921531969193389,0.07577301339568329,range_poc,spec,long,1.6899000000000002,1.6656326422308496,1.652372364886605
AAPL,1999-10-12,S1_contraction,2.122956118677705,2.209026900780328,2.1659915097290163,0.12295826014660387,range_poc,spec,long,2.1258,2.122956118677705,2.1014384231520493
AAPL,1999-10-14,S1_contraction,2.1320200924379744,2.22370516890528,2.177862630671627,0.13097868066757923,range_poc,spec,long,2.2986,2.1320200924379744,2.109098823321148
AAPL,1999-10-15,S1_contraction,2.131635390953995,2.224089870389259,2.177862630671627,0.1320778277646632,range_poc,spec,long,2.3416,2.131635390953995,2.1085217710951794
AAPL,1999-12-29,S1_contraction,3.136537967444976,3.2565140064752716,3.1965259869601237,0.17139434147185062,range_poc,spec,long,3.1621999999999995,3.136537967444976,3.1065439576874017
AAPL,2000-01-31,S1_contraction,3.05295129075805,3.213592466116526,3.133271878437288,0.2294873933692524,range_poc,spec,long,3.3214000000000006,3.05295129075805,3.0127909969184308
AAPL,2000-02-16,S1_contraction,3.556967954914643,3.7180209332065446,3.637494444060594,0.23007568327414463,range_poc,spec,long,3.6533,3.556967954914643,3.516704710341668
AAPL,2000-02-28,S1_contraction,3.577732184210005,3.7260974691523434,3.6519148266811743,0.21195040706048346,range_poc,spec,long,3.6255,3.577732184210005,3.5406408629744206
AAPL,2000-03-14,S1_contraction,3.5631261808001504,3.7136346333340597,3.638380407067105,0.21501207504844214,range_poc,spec,long,3.6575000000000006,3.5631261808001504,3.525499067666673
AAPL,2000-04-04,S1_contraction,3.811493373004649,4.001232802939836,3.9063630879722426,0.2710563284788392,range_poc,spec,long,4.0756,3.811493373004649,3.764058515520852
AAPL,2000-04-26,S1_contraction,3.726838149685361,3.934564511539558,3.8307013306124595,0.2967519455059969,range_poc,spec,long,3.8835,3.726838149685361,3.6749065592218115
AAPL,2000-05-03,S1_contraction,3.872453569917071,4.080344450544102,3.9763990102305864,0.29698697232432913,range_poc,spec,long,3.6834,3.872453569917071,3.8204808497603135
AAPL,2000-06-01,S1_contraction,2.7484038891822697,2.903018964606269,2.8257114268942694,0.2208786791771413,range_poc,spec,long,2.853,2.7484038891822697,2.70975012032627
AAPL,2000-06-01,S4_failed_break,2.733866150325771,2.88848122574977,2.8111736880377705,0.2208786791771413,range_poc,spec,long,2.853,2.733866150325771,2.695212381469771
AAPL,2000-07-07,S1_contraction,3.3806877282863934,3.5335648293740394,3.4571262788302164,0.21839585869663689,range_poc,spec,long,3.4856000000000003,3.3806877282863934,3.342468453014482
AAPL,2000-07-19,S1_contraction,3.3732393889702,3.5259905884470406,3.4496149887086203,0.21821599925262897,range_poc,spec,long,3.3735,3.3732393889702,3.3350515891009898
AAPL,2000-09-15,S1_contraction,3.7208670428434325,3.836274478745455,3.7785707607944437,0.16486776557431768,range_poc,spec,long,3.5361999999999996,3.7208670428434325,3.6920151838679267
AAPL,2000-09-19,S1_contraction,3.7201350766449237,3.8370064449439636,3.7785707607944437,0.16695909757005717,range_poc,spec,long,3.8377,3.7201350766449237,3.690917234570164
AAPL,2000-10-13,S1_contraction,1.3975082438024167,1.579081105142941,1.4882946744726788,0.2593898019150348,range_poc,spec,long,1.4124,1.3975082438024167,1.3521150284672856
AAPL,2000-11-08,S1_contraction,1.194326281902785,1.3178434302804263,1.2560848560916056,0.17645306911091652,range_poc,spec,long,1.2844,1.194326281902785,1.1634469948083745
AAPL,2000-11-20,S1_contraction,1.237616892694506,1.3040060090444427,1.2708114508694743,0.09484159478562425,range_poc,spec,long,1.2126999999999997,1.237616892694506,1.2210196136070217
AAPL,2000-11-21,S1_contraction,1.2385057759813882,1.3031171257575604,1.2708114508694743,0.09230192825167458,range_poc,spec,long,1.2042999999999997,1.2385057759813882,1.222352938537345
AAPL,2000-12-19,S1_contraction,0.9307725798923862,0.9802954768802353,0.9555340283863107,0.07074699569692745,range_poc,spec,long,0.8963999999999999,0.9307725798923862,0.9183918556454238
AAPL,2000-12-20,S1_contraction,0.9104285235520216,0.959951423966341,0.9351899737591813,0.07074700059188493,range_poc,spec,long,0.9206999999999999,0.9104285235520216,0.8980477984484418
AAPL,2000-12-20,S4_failed_break,0.9139771834749653,0.9635000838892847,0.938738633682125,0.07074700059188493,range_poc,spec,long,0.9206999999999999,0.9139771834749653,0.9015964583713854
AAPL,2000-12-22,S1_contraction,0.9109817251100853,0.9589960009125682,0.9349888630113268,0.06859182257497559,range_poc,spec,long,0.9603999999999999,0.9109817251100853,0.8989781561594646
AAPL,2001-02-13,S1_contraction,1.2859964962939174,1.345680671432218,1.3158385838630677,0.08526310734042922,range_poc,spec,long,1.2242,1.2859964962939174,1.2710754525093422
AAPL,2001-02-15,S1_contraction,1.2817852229554736,1.340335102403419,1.3110601626794463,0.08364268492563595,range_poc,spec,long,1.2844,1.2817852229554736,1.2671477530934872
AAPL,2001-03-16,S1_contraction,1.1771558135777334,1.2371697588253674,1.2071627862015504,0.08573420749662025,range_poc,spec,long,1.2562,1.1771558135777334,1.162152327265825
AAPL,2001-04-03,S1_contraction,1.2675943489842587,1.332655808940443,1.3001250789623509,0.09294494279454882,range_poc,spec,long,1.2959,1.2675943489842587,1.2513289839952126
AAPL,2001-05-07,S1_contraction,1.5509782431914498,1.627009522372723,1.5889938827820864,0.10861611311610433,range_poc,spec,long,1.5981,1.5509782431914498,1.5319704233961315
AAPL,2001-05-10,S1_contraction,1.5519564652320892,1.6260313003320837,1.5889938827820864,0.10582119299999222,range_poc,spec,long,1.4726,1.5519564652320892,1.5334377564570905
AAPL,2001-05-15,S1_contraction,1.5523075642822066,1.6256802012819662,1.5889938827820864,0.10481805285679968,range_poc,spec,long,1.4841,1.5523075642822066,1.5339644050322667
AAPL,2001-05-16,S1_contraction,1.5521652526015584,1.6258225129626145,1.5889938827820864,0.10522465765865184,range_poc,spec,long,1.543,1.5521652526015584,1.5337509375112943
AAPL,2001-06-08,S1_contraction,1.3045558230065386,1.3587130340946487,1.3316344285505937,0.07736744441158572,range_poc,spec,long,1.365,1.3045558230065386,1.291016520234511
AAPL,2001-06-12,S1_contraction,1.3005743586464398,1.3524143170431344,1.326494337844787,0.0740570834238496,range_poc,spec,long,1.3004,1.3005743586464398,1.2876143690472661
AAPL,2001-08-24,S1_contraction,1.1803757077613748,1.225688685520076,1.2030321966407254,0.06473282536957287,range_poc,spec,long,1.189,1.1803757077613748,1.1690474633216996
AAPL,2001-08-31,S1_contraction,1.1824046416330496,1.219365303997171,1.2008849728151103,0.05280094623445906,range_poc,spec,long,1.1877,1.1824046416330496,1.1731644760420192
AAPL,2001-09-05,S1_contraction,1.1818875190061455,1.2181758549051052,1.2000316869556253,0.051840479855656325,range_poc,spec,long,1.1877,1.1818875190061455,1.1728154350314055
AAPL,2001-10-04,S1_contraction,0.9850139403874723,1.027870442808613,1.0064421915980426,0.06122357488734391,range_poc,spec,long,1.0167,0.9850139403874723,0.9742998147821871
AAPL,2001-11-06,S1_contraction,1.1459505019114133,1.1875408272616013,1.1667456645865073,0.059414750500268156,range_poc,spec,long,1.2530000000000001,1.1459505019114133,1.1355529205738664
AAPL,2001-11-16,S1_contraction,1.141748867627274,1.1839825589320057,1.1628657132796398,0.06033384472104495,range_poc,spec,long,1.2146,1.141748867627274,1.1311904448010912
AAPL,2001-12-20,S1_contraction,1.3057690435676754,1.3503483425434357,1.3280586930555556,0.06368471282251467,range_poc,spec,long,1.3234,1.3057690435676754,1.2946242188237354
AAPL,2002-03-12,S1_contraction,1.5306830513870877,1.5864047212733308,1.5585438863302092,0.07960238555177572,range_poc,spec,long,1.5827000000000002,1.5306830513870877,1.516752633915527
AAPL,2002-04-01,S1_contraction,1.5308886751032733,1.5831304610249717,1.5570095680641225,0.0746311227452832,range_poc,spec,long,1.5661,1.5308886751032733,1.5178282286228488
AAPL,2002-04-05,S1_contraction,1.531731719088899,1.582287417039346,1.5570095680641225,0.07222242564349542,range_poc,spec,long,1.5840000000000003,1.531731719088899,1.5190927946012873
AAPL,2002-04-12,S1_contraction,1.5336291602651355,1.5760419037307802,1.5548355319979579,0.06058963352234957,range_poc,spec,long,1.6045000000000003,1.5336291602651355,1.5230259743987244
AAPL,2002-04-19,S1_contraction,1.577147014774048,1.6150020265743945,1.5960745206742213,0.054078588286208915,range_poc,spec,long,1.5993999999999997,1.577147014774048,1.5676832618239613
AAPL,2002-06-24,S4_failed_break,1.0948841716730817,1.1433020176791702,1.119093094676126,0.06916835143726895,range_poc,spec,long,1.1057,1.0948841716730817,1.0827797101715597
AAPL,2002-06-27,S1_contraction,1.0781181510470452,1.1249678201596385,1.1015429856033419,0.06692809873227606,range_poc,spec,long,1.0923,1.0781181510470452,1.0664057337688968
AAPL,2002-07-09,S1_contraction,1.077455018869312,1.1222234839330403,1.099839251401176,0.06395495009104064,range_poc,spec,long,1.1224,1.077455018869312,1.0662629026033799
AAPL,2002-07-12,S1_contraction,1.0748406131477564,1.1214020019692217,1.098121307558489,0.06651626974495052,range_poc,spec,long,1.1205,1.0748406131477564,1.06320026594239
AAPL,2002-08-06,S1_contraction,0.9493296495736121,0.9934880570014033,0.9714088532875077,0.06308343918255876,range_poc,spec,long,0.9437,0.9493296495736121,0.9382900477166642
AAPL,2002-08-21,S1_contraction,0.9511881527097457,0.9916295538652697,0.9714088532875077,0.05777343022217738,range_poc,spec,long,1.0321,0.9511881527097457,0.9410778024208646
AAPL,2002-08-26,S1_contraction,0.939210223787925,0.9754691963611972,0.9573397100745611,0.05179853224753171,range_poc,spec,long,0.9943,0.939210223787925,0.9301454806446069
AAPL,2002-08-27,S1_contraction,0.9398729878823544,0.976236564219783,0.9580547760510687,0.05194796619632661,range_poc,spec,long,0.9508,0.9398729878823544,0.9307820937979973
AAPL,2002-09-26,S1_contraction,0.9162711937675676,0.9414759170636238,0.9288735554155957,0.03600674756579444,range_poc,spec,long,0.9412,0.9162711937675676,0.9099700129435535
AAPL,2002-10-03,S1_contraction,0.9167753471592794,0.9407553538730231,0.9287653505161513,0.03425715244820541,range_poc,spec,long,0.9155999999999999,0.9167753471592794,0.9107803454808435
AAPL,2002-10-04,S1_contraction,0.9209117859142883,0.9446079500324849,0.9327598679733866,0.033851663025994926,range_poc,spec,long,0.8983000000000001,0.9209117859142883,0.9149877448847392
AAPL,2002-10-11,S1_contraction,0.9211076075614286,0.9439513475558508,0.9325294775586397,0.03263391427774578,range_poc,spec,long,0.9289999999999999,0.9211076075614286,0.9153966725628231
AAPL,2002-10-24,S1_contraction,0.9211227180081857,0.9448918177721569,0.9330072678901713,0.03395585680567324,range_poc,spec,long,0.9405,0.9211227180081857,0.9151804430671928
AAPL,2002-11-20,S1_contraction,1.0017784538622847,1.0331468237575525,1.0174626388099186,0.044811956993239706,range_poc,spec,long,0.9943,1.0017784538622847,0.9939363613884677
AAPL,2002-11-21,S1_contraction,1.0029948336427756,1.0347665831483732,1.0188807083955744,0.045388213579425386,range_poc,spec,long,1.0468,1.0029948336427756,0.9950518962663762
AAPL,2002-11-22,S1_contraction,1.0031674269330937,1.0345939898580552,1.0188807083955744,0.04489508989280235,range_poc,spec,long,1.0251,1.0031674269330937,0.9953107862018533
AAPL,2002-11-27,S1_contraction,1.0032698794629415,1.0344915373282073,1.0188807083955744,0.04460236837895114,range_poc,spec,long,1.0065,1.0032698794629415,0.9954644649966251
AAPL,2002-12-02,S1_contraction,1.001162547490649,1.03320614260059,1.0171843450456195,0.045776564442772845,range_poc,spec,long,0.9719,1.001162547490649,0.9931516487131636
AAPL,2002-12-19,S1_contraction,0.9507823756375346,0.979631696545564,0.9652070360915493,0.04121331558289927,range_poc,spec,long,0.9092,0.9507823756375346,0.9435700454105274
AAPL,2003-01-02,S1_contraction,0.9537586711676692,0.978216360070841,0.9659875156192551,0.034939555575959604,range_poc,spec,long,0.9475999999999999,0.9537586711676692,0.9476442489418763
AAPL,2003-01-16,S1_contraction,0.9307002376960105,0.9528714881332543,0.9417858629146324,0.031673214910348205,range_poc,spec,long,0.9361,0.9307002376960105,0.9251574250866996
AAPL,2003-01-27,S1_contraction,0.9176788699311194,0.9398337322385004,0.9287563010848099,0.031649803296258563,range_poc,spec,long,0.9047000000000001,0.9176788699311194,0.9121401543542741
AAPL,2003-01-28,S1_contraction,0.9163615812661924,0.9385460121585719,0.9274537967123822,0.03169204413197069,range_poc,spec,long,0.9335,0.9163615812661924,0.9108154735430976
AAPL,2003-02-10,S1_contraction,0.9165713107036503,0.938336282721114,0.9274537967123822,0.031092817167805473,range_poc,spec,long,0.9187999999999998,0.9165713107036503,0.9111300676992844
AAPL,2003-02-21,S1_contraction,0.9177383289450083,0.9393978548196911,0.9285680918823497,0.03094217982097536,range_poc,spec,long,0.9603999999999999,0.9177383289450083,0.9123234474763375
AAPL,2003-02-24,S1_contraction,0.9171333247801748,0.9400028589845245,0.9285680918823497,0.032670763149071066,range_poc,spec,long,0.9437,0.9171333247801748,0.9114159412290874
AAPL,2003-03-12,S1_contraction,0.9202740986292389,0.9412633355607684,0.9307687170950036,0.02998462418789923,range_poc,spec,long,0.9104999999999999,0.9202740986292389,0.9150267893963566
AAPL,2003-03-13,S1_contraction,0.9201993834047342,0.9413380507852731,0.9307687170950036,0.03019809625791275,range_poc,spec,long,0.9425,0.9201993834047342,0.9149147165595994
AAPL,2003-03-25,S1_contraction,0.9384829771089125,0.9582920432172122,0.9483875101630623,0.02829866586899954,range_poc,spec,long,0.9315999999999999,0.9384829771089125,0.9335307105818376
AAPL,2003-03-27,S1_contraction,0.9385726281057867,0.958202392220338,0.9483875101630623,0.028042520163644644,range_poc,spec,long,0.9277,0.9385726281057867,0.9336651870771489
AAPL,2003-04-02,S1_contraction,0.94010872140941,0.9590835848378213,0.9495961531236157,0.027106947754873347,range_poc,spec,long,0.9348,0.94010872140941,0.9353650055523073
AAPL,2003-04-03,S1_contraction,0.9400340360213809,0.9591582702258504,0.9495961531236157,0.027320334577813573,range_poc,spec,long,0.9257999999999998,0.9400340360213809,0.9352529774702636
AAPL,2003-04-10,S1_contraction,0.912492917633714,0.9295520098024717,0.9210224637180928,0.02437013166965384,range_poc,spec,long,0.9201,0.912492917633714,0.9082281445915246
AAPL,2003-04-28,S1_contraction,0.8601731043333335,0.880131543680371,0.8701523240068523,0.02851205621005379,range_poc,spec,long,0.8874,0.8601731043333335,0.8551834944965742
AAPL,2003-04-29,S1_contraction,0.8600087651420436,0.8802958828716609,0.8701523240068523,0.028981596756596336,range_poc,spec,long,0.9002,0.8600087651420436,0.8549369857096393
AAPL,2003-05-28,S1_contraction,1.1443967055240607,1.1746813281206372,1.159539016822349,0.04326374656653765,range_poc,spec,long,1.1704,1.1443967055240607,1.1368255498749167
AAPL,2003-06-06,S1_contraction,1.1415983027314935,1.1744077972366311,1.1580030499840623,0.046870706435910625,range_poc,spec,long,1.098,1.1415983027314935,1.1333959291052091
AAPL,2003-06-12,S1_contraction,1.1439656064327797,1.1769910113885915,1.1604783089106856,0.047179149936874006,range_poc,spec,long,1.1377,1.1439656064327797,1.1357092551938268
AAPL,2003-06-16,S1_contraction,1.128929340372967,1.163495283694226,1.1462123120335965,0.049379919030369854,range_poc,spec,long,1.1698,1.128929340372967,1.1202878545426522
AAPL,2003-07-16,S1_contraction,1.212130742447014,1.243580619479631,1.2278556809633225,0.04492839576088152,range_poc,spec,long,1.2722,1.212130742447014,1.2042682731888599
AAPL,2003-08-05,S1_contraction,1.3161568898955662,1.3502681541365453,1.3332125220160558,0.04873037748711296,range_poc,spec,long,1.3049,1.3161568898955662,1.3076290738353213
AAPL,2003-08-19,S1_contraction,1.2608637476673468,1.292226671215071,1.2765452094412089,0.04480417649674868,range_poc,spec,long,1.301,1.2608637476673468,1.2530230167804157
AAPL,2003-08-20,S1_contraction,1.3167880686515097,1.3489950703904707,1.3328915695209902,0.04601000248423005,range_poc,spec,long,1.3452,1.3167880686515097,1.3087363182167695
AAPL,2003-08-22,S4_failed_break,1.3244914483173316,1.3583149916423836,1.3414032199798576,0.048319347607216866,range_poc,spec,long,1.3369,1.3244914483173316,1.3160355624860687
AAPL,2003-09-11,S1_contraction,1.4419603081165404,1.4734588173673158,1.457709562741928,0.044997870358250446,range_poc,spec,long,1.4443999999999997,1.4419603081165404,1.4340856808038467
AAPL,2003-09-16,S1_contraction,1.4340957217318546,1.464673940005796,1.4493848308688253,0.04368316896277344,range_poc,spec,long,1.4316,1.4340957217318546,1.4264511671633693
AAPL,2003-09-18,S1_contraction,1.4345560778639606,1.46421358387369,1.4493848308688253,0.0423678657281852,range_poc,spec,long,1.4649,1.4345560778639606,1.4271417013615282
AAPL,2003-09-23,S1_contraction,1.4224717612041602,1.4524874911431407,1.4374796261736504,0.04287961419854368,range_poc,spec,long,1.4360999999999997,1.4224717612041602,1.4149678287194152
AAPL,2003-10-06,S1_contraction,1.4201654755786457,1.4543485846395772,1.4372570301091114,0.04883301294418769,range_poc,spec,long,1.4271000000000003,1.4201654755786457,1.4116196983134128
AAPL,2003-10-30,S1_contraction,1.4439060772297485,1.4837990446765255,1.463852560953137,0.056989953495395866,range_poc,spec,long,1.4783999999999997,1.4439060772297485,1.4339328353680543
AAPL,2003-11-12,S1_contraction,1.4441978004308076,1.4808049815082447,1.4625013909695261,0.052295972967767,range_poc,spec,long,1.4297,1.4441978004308076,1.4350460051614484
AAPL,2003-11-13,S1_contraction,1.4440788355018876,1.4808653228189355,1.4624720791604116,0.05255212473863969,range_poc,spec,long,1.4355000000000002,1.4440788355018876,1.4348822136726258
AAPL,2003-11-14,S1_contraction,1.4455647943783356,1.4824112594235768,1.4639880269009562,0.05263780720748713,range_poc,spec,long,1.374,1.4455647943783356,1.4363531781170253
AAPL,2003-11-14,S2_trend_cluster,1.4455647943783356,1.4824112594235768,1.4639880269009562,0.05263780720748713,trend_cluster,spec,long,1.374,1.4455647943783356,1.4363531781170253
AAPL,2003-12-24,S1_contraction,1.2918079069982407,1.3249884491686823,1.3083981780834615,0.04740077452920257,range_poc,spec,long,1.3068,1.2918079069982407,1.2835127714556303
AAPL,2003-12-26,S1_contraction,1.3329320138238674,1.3651116423681535,1.3490218280960105,0.045970897920408746,range_poc,spec,long,1.3305,1.3329320138238674,1.3248871066877959
AAPL,2004-02-05,S1_contraction,1.4426289312111016,1.4754032693584884,1.459016100284795,0.046820483067695456,range_poc,spec,long,1.4355000000000002,1.4426289312111016,1.4344353466742548
AAPL,2004-02-06,S1_contraction,1.4437718635252759,1.4767553194110954,1.4602635914681856,0.0471192226940282,range_poc,spec,long,1.4539999999999997,1.4437718635252759,1.435525999553821
AAPL,2004-02-19,S1_contraction,1.4443558648596002,1.4784132031664918,1.461384534013046,0.04865334043841655,range_poc,spec,long,1.4387000000000003,1.4443558648596002,1.4358415302828773
AAPL,2004-03-05,S3_rejection,1.5991588701977506,1.6315353889675397,1.6153471295826451,0.0462521696711273,rejection_origin,spec,long,1.7121,1.5991588701977506,1.5910647405053033
AAPL,2004-03-24,S1_contraction,1.6320107499919356,1.671168098466074,1.6515894242290048,0.055939069248769305,range_poc,spec,long,1.6327,1.6320107499919356,1.622221412873401
AAPL,2004-04-06,S1_contraction,1.7332443721069142,1.77465976976948,1.753952070938197,0.05916485380366545,range_poc,spec,long,1.7818,1.7332443721069142,1.7228905226912727
AAPL,2004-04-13,S1_contraction,1.7211821963756535,1.7640153893384969,1.7425987928570752,0.06119027566120484,range_poc,spec,long,1.7242,1.7211821963756535,1.7104738981349428
AAPL,2004-05-07,S1_contraction,1.744037432315259,1.7862874849685573,1.7651624586419081,0.06035721807614071,range_poc,spec,long,1.7075999999999998,1.744037432315259,1.7334749191519343
AAPL,2004-05-20,S1_contraction,1.70903588516033,1.7514502869523478,1.730243086056339,0.06059200256002552,range_poc,spec,long,1.7101000000000002,1.70903588516033,1.6984322847123257
AAPL,2004-06-28,S1_contraction,2.0966297043790036,2.139431209491931,2.1180304569354673,0.06114500730418175,range_poc,spec,long,2.0802,2.0966297043790036,2.0859293281007716
AAPL,2004-06-28,S4_failed_break,2.100783021374738,2.143584526487665,2.1221837739312015,0.06114500730418175,range_poc,spec,long,2.0802,2.100783021374738,2.0900826450965058
AAPL,2004-07-15,S1_contraction,2.084037808986833,2.1372085579259346,2.1106231834563838,0.07595821277014478,range_poc,spec,long,2.1084,2.084037808986833,2.070745121752058
AAPL,2004-07-27,S1_contraction,2.0373518388343292,2.0906723586406937,2.0640120987375115,0.07617217115194887,range_poc,spec,long,2.0764,2.0373518388343292,2.024021708882738
AAPL,2004-08-04,S1_contraction,2.0389934032504375,2.0890307942245854,2.0640120987375115,0.07148198710592557,range_poc,spec,long,2.0354,2.0389934032504375,2.0264840555069004
AAPL,2004-08-18,S1_contraction,2.032624588937401,2.080733962279792,2.0566792756085963,0.0687276762034153,range_poc,spec,long,2.0322,2.032624588937401,2.0205972456018033
AAPL,2004-08-24,S1_contraction,2.0060473505853706,2.0551277245571193,2.030587537571245,0.07011481995964068,range_poc,spec,long,2.0456,2.0060473505853706,1.9937772570924335
AAPL,2004-11-19,S1_contraction,3.4531934245972944,3.525945603736884,3.4895695141670893,0.10393168448512771,range_poc,spec,long,3.5323,3.4531934245972944,3.435005379812397
AAPL,2004-11-22,S3_rejection,4.051872766700299,4.136531913200276,4.094202339950288,0.12094163785711085,rejection_origin,spec,long,3.9280000000000004,4.051872766700299,4.030707980075305
AAPL,2004-12-17,S1_contraction,4.112906222858192,4.215716459043715,4.164311340950953,0.1468717659793182,range_poc,spec,long,4.1611,4.112906222858192,4.087203663811811
AAPL,2005-01-04,S1_contraction,4.106687675969916,4.216551129905653,4.161619402937784,0.15694779133676698,range_poc,spec,long,4.0938,4.106687675969916,4.079221812485981
AAPL,2005-02-28,S1_contraction,5.569470944164455,5.674375025217279,5.621922984690867,0.1498629729326053,range_poc,spec,long,5.744399999999999,5.569470944164455,5.5432449239012485
AAPL,2005-03-01,S1_contraction,5.593245594534775,5.697208507605268,5.645227051070021,0.14851844724356278,range_poc,spec,long,5.6983,5.593245594534775,5.5672548662671515
AAPL,2005-03-30,S1_contraction,5.428650724103003,5.545695671082521,5.487173197592762,0.1672070671135991,range_poc,spec,long,5.4806,5.428650724103003,5.399389487358123
AAPL,2005-04-06,S1_contraction,5.421196510855135,5.533355776688038,5.4772761437715864,0.16022752261843246,range_poc,spec,long,5.420399999999999,5.421196510855135,5.393156694396909
AAPL,2005-05-05,S1_contraction,4.5673125674010455,4.697767021336909,4.632539794368977,0.1863635056226629,range_poc,spec,long,4.697,4.5673125674010455,4.534698953917079
AAPL,2005-05-10,S1_contraction,4.567387368007723,4.697692220730231,4.632539794368977,0.18614978960358392,range_poc,spec,long,4.6637,4.567387368007723,4.534811154827096
AAPL,2005-06-15,S1_contraction,4.708813499914264,4.823500837292647,4.766157168603455,0.16383905339768906,range_poc,spec,long,4.7546,4.708813499914264,4.680141665569668
AAPL,2005-06-20,S1_contraction,4.708394353485432,4.823919983721479,4.766157168603455,0.16503661462292307,range_poc,spec,long,4.816,4.708394353485432,4.679512945926421
AAPL,2005-06-24,S1_contraction,4.82892585221395,4.937515978781767,4.8832209154978585,0.15512875223973943,range_poc,spec,long,4.8352,4.82892585221395,4.801778320571996
AAPL,2005-08-12,S1_contraction,5.4960207620556565,5.599370044890727,5.547695403473192,0.14764183262153008,range_poc,spec,long,5.9032,5.4960207620556565,5.470183441346888
AAPL,2006-02-02,S1_contraction,9.315216671885777,9.556071324327947,9.435643998106862,0.3440780749173865,range_poc,spec,long,9.2326,9.315216671885777,9.255003008775233
AAPL,2006-02-03,S1_contraction,9.314484621599606,9.556803374614118,9.435643998106862,0.3461696471635867,range_poc,spec,long,9.2002,9.314484621599606,9.253904933345979
AAPL,2006-06-15,S1_contraction,7.433622749248277,7.632707959317884,7.5331653542830805,0.2844074429565798,range_poc,spec,long,7.6037,7.433622749248277,7.383851446730876
AAPL,2006-06-19,S1_contraction,7.434385767474381,7.63194494109178,7.5331653542830805,0.2822273908819995,range_poc,spec,long,7.3246,7.434385767474381,7.384995974070031
AAPL,2006-06-29,S1_contraction,7.430388891763067,7.617128825757679,7.523758858760373,0.2667713342780179,range_poc,spec,long,7.551199999999999,7.430388891763067,7.383703908264414
AAPL,2006-07-03,S1_contraction,7.432618907230093,7.6139217871796046,7.523270347204849,0.25900411421358643,range_poc,spec,long,7.4206,7.432618907230093,7.387293187242715
AAPL,2006-08-28,S1_contraction,8.531440450571708,8.737279010860192,8.63435973071595,0.2940550861264063,range_poc,spec,long,8.5769,8.531440450571708,8.479980810499587
AAPL,2006-08-30,S1_contraction,8.586159532979103,8.788293925445558,8.68722672921233,0.2887634178092235,range_poc,spec,long,8.5744,8.586159532979103,8.53562593486249
AAPL,2006-09-21,S1_contraction,9.325605360164614,9.492003797406364,9.408804578785489,0.23771205320249914,range_poc,spec,long,9.5591,9.325605360164614,9.284005750854178
AAPL,2006-09-22,S1_contraction,9.325664955041493,9.491944202529485,9.408804578785489,0.2375417821257018,range_poc,spec,long,9.3478,9.325664955041493,9.284095143169495
AAPL,2006-10-03,S1_contraction,9.32039742440525,9.491575135093775,9.405986279749513,0.24453958669789214,range_poc,spec,long,9.4848,9.32039742440525,9.277602996733119
AAPL,2006-10-05,S1_contraction,9.427273932587244,9.600847905279306,9.514060918933275,0.2479628181315146,range_poc,spec,long,9.5821,9.427273932587244,9.383880439414229
AAPL,2006-10-12,S1_contraction,9.436033930918741,9.605601062445755,9.520817496682248,0.24223875932430328,range_poc,spec,long,9.6372,9.436033930918741,9.393642148036989
AAPL,2006-10-17,S1_contraction,9.436862488970176,9.603442977571001,9.520152733270589,0.23797212657260852,range_poc,spec,long,9.513,9.436862488970176,9.39521736681997
AAPL,2007-01-09,S1_contraction,11.576931913584541,11.82679895033996,11.70186543196225,0.3569529096505979,range_poc,spec,long,11.853800000000001,11.576931913584541,11.514465154395687
AAPL,2007-02-07,S1_contraction,10.898935625779945,11.140977316396029,11.019956471087987,0.3457738437372605,range_poc,spec,long,11.0317,10.898935625779945,10.838425203125924
